sensor type id,sensor name,latitude,longitude
27,OW-CC-001,34.05985038,-118.4133436
27,OW-CC-002,34.06000101,-118.4134912
27,OW-CC-003,34.06094179,-118.414001
27,OW-CC-004,34.06034319,-118.414912
